timestamp,x,y,z,vx,vy,vz,speed
16.4880,0.8750,-1.0250,0.4250,-0.0677,-2.4008,-2.2288,3.2765
16.4880,0.8750,-1.2750,0.7750,-0.0662,-2.6931,-2.6577,3.7842
16.4880,0.8750,-0.5750,-0.2750,-0.0811,-1.6273,-2.1894,2.7291
16.4880,0.8750,-0.6250,-0.1750,-0.0926,-3.0616,-0.0774,3.0640
16.4880,0.8750,-0.6750,-0.1250,-0.0786,-1.8196,-2.1234,2.7975
16.4880,0.8750,-0.7750,0.0250,-0.0759,-2.0326,-2.1758,2.9784
16.4880,0.8750,-0.8750,0.1750,-0.0775,-2.1992,-2.1954,3.1084
16.4880,0.8750,-0.9250,0.2250,-0.0756,-2.2704,-2.2829,3.2206
16.4880,0.8750,-1.2250,0.6750,-0.0701,-2.6678,-2.6016,3.7270
16.4880,0.8750,-1.6750,1.3250,-0.0574,-3.0266,-3.5393,4.6572
16.4880,0.8750,-0.8250,0.0750,-0.0756,-2.1081,-2.2777,3.1045
16.4880,0.8750,-0.9750,0.2750,-0.0732,-2.3592,-2.3911,3.3598
16.4880,0.8750,-1.1750,0.5750,-0.0725,-2.6336,-2.5723,3.6821
16.4880,0.8750,-1.3750,0.8750,-0.0579,-2.8476,-2.8373,4.0203
16.4880,0.8750,-1.4750,1.0250,-0.0598,-2.8980,-2.9837,4.1599
16.4880,0.8750,-1.8250,1.5250,-0.0394,-3.0857,-3.8337,4.9214
16.4880,0.8750,-0.5250,-0.3750,-3.8601,2.7707,-3.3680,5.8242
16.4880,0.8750,-0.6250,-0.2250,-0.0757,-2.8229,-0.4673,2.8623
16.4880,0.8750,-0.7250,-0.0750,-0.0791,-1.9467,-2.2562,2.9810
16.4880,0.8750,-0.7750,-0.0250,-0.0987,-2.2060,-1.5903,2.7213
16.4880,0.8750,-1.0750,0.4250,-0.0663,-2.4870,-2.3838,3.4456
16.4880,0.8750,-1.1250,0.4750,-0.0758,-2.5905,-2.5660,3.6470
16.4880,0.8750,-1.5750,1.1250,-0.0567,-3.0909,-3.2783,4.5060
16.4880,-4.1750,2.5250,0.2750,3.0287,5.3810,8.8364,10.7801
16.4880,0.8750,-0.5750,-0.3250,-0.0522,-0.7532,-2.0377,2.1731
16.4880,0.8750,-0.6750,-0.1750,-0.0650,-0.5724,-3.0077,3.0624
16.4880,0.8750,-0.7250,-0.1250,-0.0868,-2.1848,-1.1364,2.4642
16.4880,0.8750,-0.8750,0.1250,-0.0766,-2.1754,-2.2805,3.1526
16.4880,0.8750,-1.0250,0.3250,-0.0818,-2.4579,-2.4829,3.4947
16.4880,0.8750,-1.4750,0.9750,-0.0743,-3.0333,-3.1216,4.3532
16.4880,0.8750,-1.8250,1.4750,-0.0595,-3.2359,-3.8648,5.0409
16.4880,0.8750,-0.6250,-0.2750,-0.0767,-1.9118,-0.7520,2.0558
16.4880,0.8750,-1.0750,0.3750,-0.0479,-3.0712,-1.9789,3.6539
16.4880,0.8750,-1.3250,0.7250,-0.0454,-3.8256,-2.0337,4.3329
16.4880,0.8750,-1.7250,1.2750,-0.0675,-3.2561,-3.5615,4.8261
16.4880,-4.4250,2.1250,1.1750,1.7611,3.1450,5.3716,6.4690
16.4880,-4.0750,2.7250,0.0250,2.5868,4.5892,5.9463,7.9442
16.4880,0.8750,-0.8250,0.0250,-0.2236,-10.5130,9.6488,14.2714
16.4880,0.8750,-0.8750,0.0750,-0.0815,-2.8617,-0.8635,2.9903
16.4880,0.8750,-0.9250,0.1250,-0.0704,-3.0523,-0.8256,3.1628
16.4880,0.8750,-1.2750,0.6250,-0.0724,-4.8217,-0.2049,4.8266
16.4880,0.8750,-1.4250,0.8250,-0.0855,-5.6567,0.1961,5.6607
16.4880,0.8750,-1.8750,1.4750,-0.0333,-7.6028,-0.3975,7.6133
16.4880,-3.9750,2.9250,-0.2750,3.4122,6.1284,2.4222,7.4207
16.4880,0.8750,-0.5750,-0.3750,-0.0455,-1.8058,-0.1321,1.8112
16.4880,0.8750,-0.7750,-0.0750,-0.0771,-2.5363,-0.3971,2.5683
16.4880,0.8750,-0.8250,-0.0250,-0.0278,-1.0764,-1.9568,2.2335
16.4880,0.8750,-0.9750,0.1750,-0.0792,-3.4847,-0.1122,3.4874
16.4880,0.8750,-1.0250,0.2750,-0.0871,-3.7188,0.0341,3.7199
16.4880,0.8750,-1.0750,0.3250,-0.0745,-3.9983,0.1684,4.0025
16.4880,0.8750,-1.1750,0.4750,-0.0821,-4.5291,0.4209,4.5494
16.4880,0.8750,-1.2250,0.5250,-0.0777,-4.8437,0.6556,4.8884
16.4880,0.8750,-1.5250,0.9750,-0.0865,-6.8916,2.0161,7.1810
16.4880,0.8750,-1.7750,1.2750,-0.0948,-8.6481,3.3494,9.2745
16.4880,-4.3750,2.1750,1.1750,2.6491,4.7950,1.4084,5.6562
16.4880,-4.1750,2.5250,0.5250,2.9666,5.3799,1.8535,6.4171
16.4880,0.8750,-0.6250,-0.3250,-0.0541,-1.0103,-1.3275,1.6691
16.4880,0.8750,-0.6750,-0.2250,-0.0420,-0.9511,-1.5183,1.7921
16.4880,0.8750,-0.7250,-0.1750,-0.0521,-1.1091,-1.3982,1.7854
16.4880,0.8750,-0.8750,0.0250,-0.0147,-0.7278,-2.3413,2.4519
16.4880,0.8750,-1.1250,0.3750,-0.0892,-4.2878,0.3623,4.3040
16.4880,0.8750,-1.3750,0.7250,-0.0850,-5.8338,1.1991,5.9564
16.4880,-4.2250,2.4750,0.6750,2.9284,5.2573,0.5173,6.0401
16.4880,-4.0750,2.7250,0.2250,3.1521,5.6770,1.2447,6.6117
16.4880,0.2750,-0.1250,-0.3750,-1.2813,0.3863,0.1189,1.3435
16.4880,0.8750,-0.9250,0.0750,-0.0030,-0.6936,-2.1556,2.2644
16.4880,0.8750,-0.9750,0.1250,-0.3588,-0.1947,-2.2161,2.2534
16.4880,0.8750,-1.2750,0.5250,-0.1070,-1.5985,-1.7560,2.3770
16.4880,0.8750,-1.3250,0.6250,-0.0764,-5.5382,1.2370,5.6752
16.4880,-4.0250,2.8250,0.0750,3.2401,5.8328,0.4920,6.6904
16.4880,-3.9750,2.9250,-0.1250,3.3265,5.9792,0.5660,6.8656
16.4880,0.8750,-0.7750,-0.1250,-0.0616,-2.4570,0.3371,2.4808
16.4880,0.8750,-0.8750,-0.0250,-0.0561,-1.0163,-1.5334,1.8404
16.4880,0.8750,-1.0250,0.1750,0.0224,-1.2248,-1.3998,1.8601
16.4880,0.8750,-1.2250,0.4750,-0.0759,-4.8983,1.1581,5.0339
16.4880,0.8750,-1.4250,0.7250,-0.0750,-6.2836,2.0183,6.6002
16.4880,0.8750,-1.5250,0.8750,-0.0931,-6.9010,2.4912,7.3375
16.4880,0.8750,-1.7250,1.1250,-0.1265,-8.5933,3.8560,9.4197
16.4880,0.8750,-1.8750,1.3250,-0.0904,-9.9852,5.0037,11.1691
16.4880,-0.8250,0.7250,-0.3750,0.8669,1.3182,-0.1203,1.5822
16.4880,0.8750,-0.6750,-0.2750,-0.0784,-2.2346,0.3153,2.2581
16.4880,0.8750,-0.7250,-0.2250,-0.0755,-0.8535,-2.1322,2.2979
16.4880,0.8750,-1.0750,0.2750,-0.0726,-3.6289,1.3384,3.8686
16.4880,0.8750,-1.1250,0.3250,-0.0580,-3.9011,1.5586,4.2013
16.4880,0.8750,-1.1750,0.3750,0.1630,-0.7616,-2.1684,2.3040
16.4880,0.8750,-1.3750,0.6250,-0.0669,-1.2414,-1.8276,2.2104
16.4880,-4.1750,2.5250,0.6750,4.3977,7.7899,-1.5038,9.0710
16.4880,-4.1250,2.6250,0.5250,4.3206,7.7572,-1.5094,9.0067
16.4880,-3.9250,2.9750,-0.1250,4.2340,7.5349,-1.7027,8.8091
16.4880,0.8750,-0.8250,-0.0750,-0.0810,-2.5511,0.6865,2.6431
16.4880,0.8750,-0.9250,0.0250,-0.0933,-2.7020,-0.2770,2.7177
16.4880,0.8750,-1.0250,0.2250,-0.0711,-3.1878,1.6818,3.6050
16.4880,0.8750,-1.3250,0.5750,-0.0755,-4.3510,3.0449,5.3111
16.4880,0.8750,-1.4750,0.7750,-0.0794,-5.0239,4.0049,6.4254
16.4880,0.8750,-1.5750,0.8750,-0.0960,-5.4741,4.5991,7.1503
16.4880,0.8750,-1.6750,1.0250,-0.0836,-6.1336,5.4112,8.1797
16.4880,-4.0250,2.8250,0.2250,4.2806,7.6457,-1.7014,8.9261
16.4880,-3.8750,3.0750,-0.2750,4.2347,7.5393,-1.9070,8.8549
16.4880,-0.7750,0.7250,-0.3750,1.9949,0.6304,0.1258,2.0959
16.4880,0.8750,-0.7750,-0.1750,-0.0837,-1.8163,-0.7637,1.9721
16.4880,0.8750,-0.9750,0.0750,-0.0408,-1.2095,-1.8082,2.1758
16.4880,0.8750,-1.2750,0.4750,-0.0836,-4.0965,2.6781,4.8950
16.4880,0.8750,-1.4250,0.6750,-0.0813,-4.7983,3.5481,5.9682
16.4880,-1.0250,0.9250,-0.3750,6.1461,-2.3525,0.0012,6.5810
16.4880,0.8750,-0.6250,-0.3750,-0.0801,-2.0907,-0.1124,2.0952
16.4880,0.8750,-0.6750,-0.3250,-0.1221,-3.5927,0.9925,3.7292
16.4880,0.8750,-1.0750,0.2250,-0.0886,-3.1469,0.7247,3.2305
16.4880,0.8750,-1.1250,0.2750,-0.0947,-3.2747,0.8715,3.3900
16.4880,0.8750,-1.2250,0.4250,-0.0940,-3.6703,1.6421,4.0220
16.4880,0.8750,-1.6250,0.9250,-0.1033,-5.2685,3.5075,6.3302
16.4880,0.8750,-1.7250,1.0750,-0.0969,-6.4439,5.6919,8.5983
16.4880,-4.1250,2.6250,0.6750,4.1165,7.3556,3.2357,9.0288
16.4880,-3.9250,2.9750,0.0250,4.0696,7.2934,3.0186,8.8807
16.4880,0.8750,-0.8250,-0.1250,-0.0919,-2.4673,-0.4689,2.5132
16.4880,0.8750,-1.5250,0.8250,-0.0881,-4.4826,1.7379,4.8085
16.4880,-3.8250,3.1750,-0.2750,4.0785,7.3004,2.8607,8.8382
16.4880,0.8750,-1.3250,0.5250,-0.0913,-3.8055,0.7385,3.8776
16.4880,0.8750,-1.4750,0.7250,-0.0888,-4.3102,1.2077,4.4771
16.4880,0.8750,-2.0750,1.4750,-0.1090,-6.6797,3.8385,7.7048
16.4880,-0.7750,0.7750,-0.3750,-2.8931,5.4072,0.0665,6.1329
16.4880,0.8750,-0.7250,-0.2750,-0.0938,-2.2530,-1.0139,2.4724
16.4880,0.8750,-0.7750,-0.2250,-0.0828,-0.7764,-2.9485,3.0501
16.4880,0.8750,-0.8750,-0.0750,-0.0936,-2.5977,-0.7929,2.7176
16.4880,0.8750,-1.0250,0.1250,-0.0953,-2.9421,-0.4120,2.9723
16.4880,0.8750,-1.0750,0.1750,-0.0891,-3.0807,-0.3270,3.0993
16.4880,0.8750,-1.2250,0.3750,-0.0891,-3.4934,-0.0045,3.4946
16.4880,0.8750,-1.2750,0.4250,-0.0982,-3.6213,0.2793,3.6334
16.4880,0.8750,-1.5750,0.8250,-0.0827,-4.6411,1.3579,4.8364
16.4880,0.8750,-1.9250,1.2750,-0.1008,-5.9190,2.6307,6.4780
16.4880,-4.1250,2.6250,0.8750,4.0769,7.2968,4.5069,9.4962
16.4880,-3.9250,2.9750,0.2250,4.0792,7.3068,4.2714,9.3955
16.4880,0.8750,-0.8250,-0.1750,-0.0955,-2.4701,-1.0975,2.7046
16.4880,0.8750,-0.9250,-0.0250,-0.0958,-2.6786,-0.7208,2.7756
16.4880,0.8750,-1.1250,0.2250,-0.0939,-3.2224,-0.4896,3.2608
16.4880,0.8750,-1.1750,0.2750,-0.0962,-3.3452,-0.3950,3.3698
16.4880,0.8750,-1.4250,0.6250,-0.0917,-4.0874,0.3183,4.1008
16.4880,0.8750,-1.8250,1.1250,-0.1107,-5.3850,1.6416,5.6307
16.4880,0.8750,-2.1250,1.5250,-0.1154,-6.5649,2.7320,7.1116
16.4880,-4.1750,2.5750,1.0750,4.0417,7.2445,5.2669,9.8264
16.4880,-3.9750,2.9250,0.4250,4.0636,7.2861,5.0073,9.7300
16.4880,-0.8250,0.8250,-0.3750,-4.7241,7.4894,0.0484,8.8550
16.4880,-0.6250,0.6750,-0.3750,-2.7360,5.0811,0.0389,5.7710
16.4880,0.8750,-0.6750,-0.3750,-0.0963,-2.1568,-1.3662,2.5549
16.4880,0.8750,-1.3750,0.5250,-0.0898,-3.8828,-0.1722,3.8877
16.4880,0.8750,-1.5250,0.7250,-0.0875,-4.3548,0.1614,4.3586
16.4880,0.8750,-1.6250,0.8250,-0.0886,-4.6317,0.3718,4.6474
16.4880,0.8750,-1.7250,0.9750,-0.0921,-4.9420,0.6195,4.9815
16.4880,0.8750,-1.9750,1.2750,-0.0888,-5.8442,1.6035,6.0608
16.4880,-3.7250,3.3750,-0.3750,4.0944,7.3454,5.3663,9.9758
16.4880,0.8750,-0.7250,-0.3250,-0.0972,-2.2367,-1.6464,2.7790
16.4880,0.8750,-0.8750,-0.1250,-0.0979,-2.5785,-1.3707,2.9218
16.4880,0.8750,-1.3250,0.4250,-0.0976,-3.6990,-0.7773,3.7810
16.4880,0.8750,-1.8750,1.1250,-0.0920,-5.3135,0.4320,5.3318
16.4880,0.8750,-2.1750,1.5250,-0.1010,-6.3857,1.4889,6.5577
16.4880,-4.1250,2.6250,1.1250,3.9743,7.1249,6.7204,10.5699
16.4880,-3.9250,2.9750,0.4750,4.0370,7.2449,6.4010,10.4766
16.4880,-0.6750,0.7250,-0.3750,-4.1880,6.8684,0.0073,8.0445
16.4880,0.8750,-0.7750,-0.2750,-0.1029,-2.9445,-0.9878,3.1074
16.4880,0.8750,-0.8250,-0.2250,-0.0976,-2.4592,-1.7720,3.0327
16.4880,0.8750,-0.9250,-0.0750,-0.0407,1.7211,-6.8601,7.0728
16.4880,0.8750,-0.9750,-0.0250,-0.0981,-2.8454,-1.3531,3.1523
16.4880,0.8750,-1.0250,0.0250,-0.0953,-2.9551,-1.4361,3.2869
16.4880,0.8750,-1.0750,0.0750,-0.0952,-3.0548,-1.3889,3.3571
16.4880,0.8750,-1.1250,0.1750,-0.0914,-3.1667,-1.0676,3.3431
16.4880,0.8750,-1.4750,0.6250,-0.0954,-4.1052,-0.7282,4.1703
16.4880,0.8750,-2.0250,1.2750,-0.0979,-5.6032,0.1551,5.6062
16.4880,-4.0250,2.8250,0.8250,3.9803,7.1431,7.2778,10.9469
16.4880,-3.8250,3.1750,0.1750,4.0630,7.2806,6.9676,10.8656
16.4880,-3.6750,3.4250,-0.3250,4.1023,7.3595,6.7740,10.8111
16.4880,0.8750,-1.1750,0.2250,-0.0943,-3.3122,-1.4188,3.6046
16.4880,0.8750,-1.2250,0.2750,-0.0940,-3.4316,-1.3617,3.6931
16.4880,0.8750,-1.2750,0.3250,-0.1038,-3.5675,-1.1560,3.7516
16.4880,0.8750,-1.4250,0.5250,-0.0924,-3.9106,-1.1666,4.0820
16.4880,0.8750,-1.5750,0.7250,-0.1038,-4.3131,-0.8008,4.3881
16.4880,0.8750,-1.6750,0.8250,-0.0901,-4.5675,-0.8804,4.6524
16.4880,0.8750,-1.7750,0.9750,-0.1046,-4.8267,-0.5292,4.8567
16.4880,0.8750,-2.2250,1.5250,-0.1030,-6.0883,0.1292,6.0905
16.4880,-3.9250,3.0250,0.5250,4.0200,7.1984,7.8507,11.3847
16.4880,0.8750,-0.7250,-0.3750,-0.0963,-2.1939,-1.9605,2.9438
16.4880,0.8750,-0.7750,-0.3250,-0.1023,-2.3449,-2.2589,3.2575
16.4880,0.8750,-0.8750,-0.1750,-0.1213,-6.7335,3.3087,7.5035
16.4880,0.8750,-0.9250,-0.1250,-0.0973,-2.7194,-1.8952,3.3161
16.4880,0.8750,-0.9750,-0.0750,-0.0986,-2.8156,-1.9937,3.4514
16.4880,0.8750,-1.1250,0.1250,-0.0871,-3.2215,-1.5930,3.5948
16.4880,0.8750,-1.9250,1.1250,-0.0734,-5.1775,-0.8353,5.2450
16.4880,-0.7250,0.8250,-0.3750,-7.4840,11.0585,-0.0310,13.3530
16.4880,0.4250,-0.2750,-0.3750,-3.2675,1.2861,-0.0578,3.5120
16.4880,0.8750,-1.0250,-0.0250,-0.1024,-2.9251,-2.2147,3.6704
16.4880,0.8750,-1.3250,0.3250,-0.1023,-3.6093,-2.0892,4.1716
16.4880,0.8750,-1.3750,0.4250,-0.0983,-3.7361,-1.8847,4.1857
16.4880,0.8750,-1.5250,0.5750,-0.0988,-4.0815,-1.8271,4.4729
16.4880,0.8750,-1.8250,0.9750,-0.0944,-4.7371,-1.4629,4.9587
16.4880,0.8750,-2.0750,1.2750,-0.0894,-5.3266,-1.3178,5.4879
16.4880,0.8750,-2.2750,1.5250,-0.0911,-5.7615,-1.2553,5.8973
16.4880,-3.8250,3.1750,0.4250,4.0185,7.2191,9.2638,12.4130
16.4880,-3.6250,3.5250,-0.2250,4.1023,7.3896,8.9638,12.3201
16.4880,0.3750,-0.2250,-0.3750,-2.2665,0.7427,-0.0572,2.3858
16.4880,0.8750,-0.7750,-0.3750,-0.7768,-1.6619,-2.1321,2.8127
16.4880,0.8750,-0.8250,-0.2750,-0.1040,-2.4264,-2.3254,3.3624
16.4880,0.8750,-0.8750,-0.2250,-0.1044,-2.5908,-2.4086,3.5390
16.4880,0.8750,-0.9250,-0.1750,-0.0917,-2.7526,-2.2110,3.5318
16.4880,0.8750,-1.0750,0.0250,-0.1023,-3.0311,-2.3126,3.8139
16.4880,0.8750,-1.1250,0.0750,-0.1013,-3.1294,-2.2919,3.8802
16.4880,0.8750,-1.1750,0.1250,-0.0907,-3.4879,-2.0966,4.0705
16.4880,0.8750,-1.2250,0.1750,-0.0904,-3.6306,-2.0667,4.1786
16.4880,0.8750,-1.2750,0.2750,-0.0995,-3.4675,-2.0861,4.0479
16.4880,0.8750,-1.6250,0.6750,-0.0987,-4.2608,-1.9864,4.7021
16.4880,0.8750,-1.7250,0.8250,-0.0966,-4.4601,-1.9650,4.8747
16.4880,0.8750,-1.9750,1.1250,-0.0939,-4.9454,-1.9448,5.3149
16.4880,0.8750,-0.8750,-0.2750,-0.0746,-2.6121,-2.1480,3.3827
16.4880,0.8750,-0.9750,-0.1250,-0.0845,-2.9163,-2.1652,3.6332
16.4880,0.8750,-1.4750,0.4750,-0.1044,-3.8890,-2.3773,4.5593
16.4880,0.8750,-2.1250,1.2750,-0.0868,-5.0464,-2.5364,5.6487
16.4880,0.8750,-2.3250,1.5250,-0.0940,-5.3426,-2.6943,5.9843
16.4880,0.8750,-0.8250,-0.3250,-0.0700,-2.4980,-2.0394,3.2255
16.4880,0.8750,-1.2750,0.2250,-0.0663,-4.4673,-1.6778,4.7724
16.4880,0.8750,-1.4250,0.3750,-0.0675,-5.1191,-1.5983,5.3632
16.4880,0.8750,-1.5750,0.5750,-0.0592,-5.8868,-1.2965,6.0282
16.4880,0.8750,-1.6750,0.6750,-0.0583,-6.3664,-1.1384,6.4676
16.4880,0.8750,-1.8750,0.9250,-0.0676,-7.5154,-0.6993,7.5482
16.4880,0.3250,-0.2250,-0.3750,-1.1952,0.1922,-0.0028,1.2105
16.4880,0.3750,-0.2750,-0.3750,-1.6168,0.4101,-0.0025,1.6680
16.4880,0.8750,-0.9250,-0.2250,-0.0683,-2.7792,-2.0712,3.4667
16.4880,0.8750,-1.0250,-0.1250,-0.0685,-3.2625,-2.0314,3.8439
16.4880,0.8750,-1.0750,-0.0750,-0.0829,-3.4504,-1.5659,3.7900
16.4880,0.8750,-1.3750,0.3250,-0.0615,-4.8653,-1.7206,5.1610
16.4880,0.8750,-1.5250,0.4750,-0.0653,-5.7131,-1.5199,5.9122
16.4880,0.4250,-0.3250,-0.3750,-2.0738,0.6170,0.0224,2.1637
16.4880,0.8750,-0.8250,-0.3750,-0.0818,-2.5575,-1.4597,2.9459
16.4880,0.8750,-1.1250,-0.0250,-0.0859,-3.6554,-1.2851,3.8756
16.4880,0.8750,-1.1750,0.0250,-0.0882,-3.8490,-1.2218,4.0392
16.4880,0.8750,-1.2750,0.1750,-0.0814,-4.3380,-1.0660,4.4678
16.4880,0.8750,-1.3250,0.2250,-0.0718,-4.7159,-1.7876,5.0438
16.4880,0.8750,-1.6250,0.5750,-0.0665,-6.3616,-1.3437,6.5023
16.4880,0.8750,-1.7250,0.6750,-0.0663,-6.9252,-1.1543,7.0211
16.4880,0.8750,-1.8250,0.7750,-0.0706,-7.5629,-0.9174,7.6186
16.4880,0.8750,-2.2250,1.2750,-0.1014,-10.2705,0.2722,10.2746
16.4880,0.8250,-0.7250,-0.3750,-6.2453,3.2817,0.0508,7.0552
16.4880,0.8750,-0.8750,-0.3250,-0.0804,-2.7588,-1.1819,3.0023
16.4880,0.8750,-0.9750,-0.2250,-0.0845,-3.1011,-1.0453,3.2736
16.4880,0.8750,-1.0250,-0.1750,-0.0812,-3.2628,-0.9802,3.4078
16.4880,0.8750,-1.2250,0.0750,-0.0835,-4.0479,-0.5043,4.0801
16.4880,0.8750,-1.4250,0.2750,-0.0772,-4.8403,-0.1421,4.8430
16.4880,0.8750,-1.4750,0.3750,-0.0922,-5.0382,0.0868,5.0398
16.4880,0.8750,-1.9750,0.9250,-0.0970,-7.4345,1.6814,7.6229
16.4880,0.2750,-0.1750,-0.3750,-0.4439,-0.5902,0.1041,0.7458
16.4880,0.8750,-0.9250,-0.2750,-0.0530,1.5184,-6.1792,6.3632
16.4880,0.8750,-1.0750,-0.1250,-0.0783,-3.4747,-1.0171,3.6214
16.4880,0.8750,-1.3750,0.2250,-0.0848,-4.7243,-0.2808,4.7334
16.4880,0.8750,-1.5750,0.4750,-0.0753,-5.5711,0.2559,5.5775
16.4880,0.8750,-1.6750,0.5750,-0.0715,-6.0078,0.5257,6.0312
16.4880,0.8750,-1.7750,0.6750,-0.0710,-6.5009,0.8467,6.5561
16.4880,-3.7250,3.3750,0.6250,3.9961,7.1640,4.2405,9.2344
16.4880,-3.5250,3.7250,-0.0250,4.2524,7.6091,4.0919,9.6294
16.4880,-3.4750,3.8250,-0.1750,4.3201,7.7279,4.0452,9.7338
16.4880,0.8750,-0.9750,-0.2750,-0.0781,-3.0595,-1.3723,3.3540
16.4880,0.8750,-1.1250,-0.0750,-0.0802,-3.6864,-1.0092,3.8229
16.4880,0.8750,-1.1750,-0.0250,-0.0823,-3.8789,-0.9311,3.9900
16.4880,0.8750,-1.2250,0.0250,-0.0854,-4.0865,-0.8419,4.1732
16.4880,0.8750,-1.2750,0.0750,-0.0722,-4.3719,-0.7390,4.4345
16.4880,0.8750,-1.3250,0.1750,-0.0820,-4.5890,-0.3797,4.6054
16.4880,0.8750,-1.5250,0.3750,-0.0945,-5.5635,0.1496,5.5663
16.4880,0.8750,-2.0250,0.9250,-0.1079,-8.6138,2.0571,8.8567
16.4880,0.8750,-0.8750,-0.3750,-1.5727,-1.1810,-1.3401,2.3799
16.4880,0.8750,-0.9250,-0.3250,-0.0477,1.5019,-6.3475,6.5230
16.4880,0.8750,-1.0250,-0.2250,-0.0784,-3.2688,-1.3558,3.5397
16.4880,0.8750,-1.4750,0.2750,-0.0688,-5.2980,-0.5858,5.3307
16.4880,0.8750,-1.6250,0.4750,-0.0732,-6.0830,-0.1973,6.0867
16.4880,0.8750,-1.7250,0.5750,-0.0688,-6.5982,0.0630,6.5989
16.4880,0.8750,-1.8250,0.6750,-0.0684,-7.1811,0.3770,7.1913
16.4880,0.8750,-2.2250,1.1250,-0.0739,-9.6838,1.8644,9.8619
16.4880,-3.7250,3.3250,0.8250,3.9455,7.0772,5.8119,9.9716
16.4880,-3.3750,3.9750,-0.3250,4.4424,7.9515,5.5145,10.6476
16.4880,0.8750,-1.0750,-0.1750,-0.0775,-3.4984,-1.2907,3.7297
16.4880,0.8750,-1.3750,0.1250,-0.0797,-4.7866,-0.7631,4.8477
16.4880,0.8750,-1.4250,0.2250,-0.0884,-5.0165,-0.8344,5.0861
16.4880,0.8750,-1.5750,0.3750,-0.0902,-5.7945,-0.2722,5.8016
16.4880,0.8750,-1.9750,0.8250,-0.0866,-8.0491,0.7006,8.0800
16.4880,-3.4750,3.8250,0.0250,4.4145,7.8882,5.1413,10.3992
16.4880,0.8750,-0.9250,-0.3750,-0.0756,-2.9537,-1.4753,3.3025
16.4880,0.8750,-0.9750,-0.3250,-0.0759,-3.0923,-1.4366,3.4106
16.4880,0.8750,-1.1250,-0.1250,-0.0763,-3.7159,-1.1868,3.9016
16.4880,0.8750,-1.1750,-0.0750,-0.0778,-3.9062,-1.1136,4.0626
16.4880,0.8750,-1.2250,-0.0250,-0.0800,-4.1110,-1.0302,4.2389
16.4880,0.8750,-1.2750,0.0250,-0.0832,-4.3320,-0.9351,4.4325
16.4880,0.8750,-1.3250,0.0750,-0.0707,-4.5769,-0.7459,4.6378
16.4880,0.8750,-1.5250,0.2750,-0.0749,-5.5044,-0.2949,5.5128
16.4880,0.8750,-1.6750,0.4750,-0.0829,-6.3265,0.1501,6.3288
16.4880,0.8750,-1.7750,0.5750,-0.0803,-6.8698,0.4476,6.8849
16.4880,0.8750,-1.8750,0.6750,-0.0805,-7.4901,0.8075,7.5339
16.4880,0.8750,-2.4750,1.3250,-0.1267,-11.3288,3.3392,11.8113
16.4880,0.8250,-0.8250,-0.3750,-7.7118,5.2032,-0.0227,9.3030
16.4880,0.8750,-1.0250,-0.2750,-0.0799,-3.2822,-1.4493,3.5888
16.4880,0.8750,-1.4750,0.2250,-0.0840,-5.3214,-0.6349,5.3598
16.4880,0.8750,-2.1750,0.9750,-0.0916,-9.4017,1.6575,9.5472
16.4880,-3.4250,3.8750,0.0750,4.4284,7.9283,5.5181,10.6263
16.4880,-3.3750,3.9750,-0.0750,4.5017,8.0555,5.4590,10.7218
16.4880,-0.6250,0.9250,-0.3750,-3.6047,8.5100,-0.0003,9.2420
16.4880,0.8750,-1.0750,-0.2250,-0.0803,-3.4455,-1.4045,3.7216
16.4880,0.8750,-1.3750,0.0750,-0.0732,-4.8371,-0.9347,4.9271
16.4880,0.8750,-1.4250,0.1250,-0.0784,-5.0705,-0.7977,5.1334
16.4880,0.8750,-1.5750,0.2750,-0.0737,-5.8791,-0.4710,5.8984
16.4880,0.8750,-1.6250,0.3750,-0.0873,-6.1853,-0.2660,6.1917
16.4880,0.8750,-1.7250,0.4750,-0.0802,-6.7165,-0.0100,6.7170
16.4880,0.8750,-1.8250,0.5750,-0.0757,-7.3190,0.2998,7.3256
16.4880,0.8750,-2.0750,0.8250,-0.0813,-8.7943,1.1340,8.8675
16.4880,-3.4750,3.8250,0.2750,4.3699,7.8206,5.6144,10.5725
16.4880,0.8750,-1.1250,-0.2250,-0.0805,-3.7068,-1.3847,3.9578
16.4880,0.8750,-1.1750,-0.1750,-0.0812,-3.9045,-1.3201,4.1224
16.4880,0.8750,-1.2250,-0.1250,-0.0824,-4.1174,-1.2460,4.3026
16.4880,0.8750,-1.3250,0.0250,-0.0885,-4.5491,-1.0541,4.6705
16.4880,0.8750,-1.9750,0.6750,-0.0717,-8.2564,0.7139,8.2875
16.4880,0.8750,-0.9750,-0.3750,-1.2831,-1.7150,-1.3839,2.5501
16.4880,0.8750,-1.0250,-0.3250,-0.0754,-3.2374,-1.5545,3.5920
16.4880,0.8750,-1.0750,-0.2750,-0.0773,-3.5521,-1.4528,3.8385
16.4880,0.8750,-1.2750,-0.0750,-0.0829,-4.3895,-1.1704,4.5436
16.4880,0.8750,-1.4750,0.1250,-0.0720,-5.3651,-0.8234,5.4283
16.4880,0.8750,-1.6750,0.3750,-0.0889,-6.5039,-0.2621,6.5098
16.4880,0.8750,-1.7750,0.4750,-0.0818,-7.0826,0.0105,7.0830
16.4880,-3.3250,4.0750,-0.0250,4.5611,8.1269,5.5339,10.8385
